75.8233000000
77.8309000000
74.7463000000
70.9807000000
75.5669000000
68.2483000000
75.3436000000
64.6952000000
66.7399000000
74.0010000000
68.1916000000
72.6497000000
80.2199000000
87.2347000000
77.7591000000
80.7502000000
76.9957000000
70.3520000000
68.9888000000
63.7169000000
66.9292000000
70.3727000000
78.3885000000
85.3688000000
86.5241000000
98.6745000000
90.0194000000
93.1765000000
107.8761000000
105.6112000000
86.7393000000
83.4594000000
84.4139000000
75.4227000000
82.3867000000
82.8847000000
86.8308000000
81.2897000000
74.2613000000
85.7048000000
