924.0000000000
930.0000000000
907.0000000000
883.0000000000
819.0000000000
774.0000000000
738.0000000000
654.0000000000
541.0000000000
471.0000000000
362.0000000000
272.0000000000
179.0000000000
126.0000000000
76.0000000000
35.0000000000
31.0000000000
16.0000000000
3.0000000000
2.0000000000
1.0000000000
1.0068051313
1.0216676388
1.0000025884
1.0000000000
1.1732952826
1.0000406874
1.0000000000
1.6634399138
1.1749709999
1.0435550687
1.6564875115
1.0004915447
1.0036791545
1.0001488993
1.5034490887
1.0000000000
4.0000000000
5.0000000000
7.0000000000
14.0000000000
35.0000000000
52.0000000000
85.0000000000
113.0000000000
204.0000000000
298.0000000000
384.0000000000
493.0000000000
609.0000000000
720.0000000000
788.0000000000
871.0000000000
897.0000000000
936.0000000000
958.0000000000
979.0000000000
985.0000000000
986.0000000000
994.0000000000
997.0000000000
1000.0000000000
997.0000000000
1000.0000000000
999.0000000000
1000.0000000000
997.0000000000
997.0000000000
998.0000000000
998.0000000000
1000.0000000000
999.0000000000
998.0000000000
998.0000000000
995.0000000000
996.0000000000
997.0000000000
995.0000000000
994.0000000000
991.0000000000
989.0000000000
996.0000000000
995.0000000000
989.0000000000
990.0000000000
988.0000000000
985.0000000000
990.0000000000
989.0000000000
989.0000000000
988.0000000000
990.0000000000
991.0000000000
989.0000000000
993.0000000000
990.0000000000
991.0000000000
996.0000000000
991.0000000000
994.0000000000
989.0000000000
996.0000000000
996.0000000000
997.0000000000
997.0000000000
998.0000000000
1000.0000000000
999.0000000000
995.0000000000
998.0000000000
996.0000000000
1000.0000000000
1000.0000000000
997.0000000000
1000.0000000000
1000.0000000000
1000.0000000000
1000.0000000000
999.0000000000
999.0000000000
1000.0000000000
1000.0000000000
1000.0000000000
999.0000000000
1000.0000000000
1000.0000000000
1000.0000000000
1000.0000000000
1000.0000000000
999.0000000000
1000.0000000000
1000.0000000000
1000.0000000000
1000.0000000000
1000.0000000000
1000.0000000000
1000.0000000000
1000.0000000000
999.0000000000
1000.0000000000
1000.0000000000
1000.0000000000
999.0000000000
1000.0000000000
1000.0000000000
1000.0000000000
999.0000000000
1000.0000000000
1000.0000000000
1000.0000000000
1000.0000000000
1000.0000000000
1000.0000000000
1000.0000000000
1000.0000000000
1000.0000000000
1000.0000000000
1000.0000000000
1000.0000000000
1000.0000000000
1000.0000000000
1000.0000000000
1000.0000000000
1000.0000000000
1000.0000000000
1000.0000000000
1000.0000000000
1000.0000000000
1000.0000000000
1000.0000000000
1000.0000000000
1000.0000000000
1000.0000000000
1000.0000000000
999.0000000000
1000.0000000000
1000.0000000000
1000.0000000000
1000.0000000000
1000.0000000000
1000.0000000000
1000.0000000000
1000.0000000000
1000.0000000000
1000.0000000000
1000.0000000000
1000.0000000000
1000.0000000000
1000.0000000000
1000.0000000000
999.0000000000
1000.0000000000
1000.0000000000
1000.0000000000
1000.0000000000
1000.0000000000
1000.0000000000
1000.0000000000
1000.0000000000
999.0000000000
1000.0000000000
1000.0000000000
999.0000000000
1000.0000000000
