108.3495625508,22.6031690045,0.1411884750,-1.0209572245
108.5757304972,22.6304028980,0.1305712897,-1.1020979113
108.8021702485,22.6575286951,0.1191544444,-1.1808604782
109.0288806850,22.6845386707,0.1069625743,-1.2570749703
109.2558606109,22.7114253493,0.0940219874,-1.3305769311
109.4831087569,22.7381815219,0.0803606069,-1.4012077573
109.7106237831,22.7648002606,0.0660079114,-1.4688150406
109.9384042819,22.7912749346,0.0509948716,-1.5332528975
110.1664487805,22.8175992234,0.0353538825,-1.5943822830
110.3947557450,22.8437671315,0.0191186946,-1.6520712915
110.6233235830,22.8697730006,0.0023243404,-1.7061954410
110.8521506472,22.8956115219,-0.0149929411,-1.7566379416
111.0812352391,22.9212777481,-0.0327957825,-1.8032899481
111.3105756125,22.9467671034,-0.0510457686,-1.8460507941
111.5401699775,22.9720753936,-0.0697035194,-1.8848282097
111.7700165041,22.9971988155,-0.0887287748,-1.9195385207
112.0001133262,23.0221339644,-0.1080804821,-1.9501068286
112.2304585458,23.0468778423,-0.1277168838,-1.9764671729
112.4610502368,23.0714278637,-0.1475956084,-1.9985626729
112.6918864496,23.0957818613,-0.1676737612,-2.0163456505
112.9229652148,23.1199380910,-0.1879080174,-2.0297777336
113.1542845478,23.1438952352,-0.2082547152,-2.0388299382
113.3858424529,23.1676524063,-0.2286699504,-2.0434827313
113.6176369277,23.1912091477,-0.2491096706,-2.0437260732
113.8496659676,23.2145654357,-0.2695297709,-2.0395594386
114.0819275696,23.2377216788,-0.2898861884,-2.0309918184
114.3144197371,23.2606787175,-0.3101349979,-2.0180417000
114.5471404841,23.2834378219,-0.3302325062,-2.0007370273
114.7800878394,23.3060006893,-0.3501353467,-1.9791151404
115.0132598508,23.3283694404,-0.3698005727,-1.9532226954
115.2466545895,23.3505466148,-0.3891857506,-1.9231155632
115.4802701543,23.3725351656,-0.4082490506,-1.8888587095
115.7141046753,23.3943384526,-0.4269493378,-1.8505260540
115.9481563183,23.4159602356,-0.4452462604,-1.8082003114
116.1824232888,23.4374046661,-0.4631003372,-1.7619728126
116.4169038355,23.4586762782,-0.4804730424,-1.7119433081
116.6515962546,23.4797799788,-0.4973268890,-1.6582197519
116.8864988929,23.5007210373,-0.5136255095,-1.6009180695
117.1216101519,23.5215050740,-0.5293337346,-1.5401619070
117.3569284908,23.5421380479,-0.5444176689,-1.4760823649
117.5924524302,23.5626262443,-0.5588447641,-1.4088177147
117.8281805551,23.5829762605,-0.5725838893,-1.3385131009
118.0641115178,23.6031949921,-0.5856053979,-1.2653202277
118.3002440412,23.6232896182,-0.5978811921,-1.1893970314
118.5365769212,23.6432675854,-0.6093847830,-1.1109073402
118.7731090297,23.6631365921,-0.6200913479,-1.0300205198
119.0098393163,23.6829045721,-0.6299777842,-0.9469111090
119.2467668115,23.7025796768,-0.6390227587,-0.8617584421
119.4838906281,23.7221702581,-0.6472067542,-0.7747462626
119.7212099633,23.7416848506,-0.6545121111,-0.6860623264
119.9587241008,23.7611321524,-0.6609230657,-0.5958979968
120.1964324116,23.7805210071,-0.6664257846,-0.5044478314
120.4343343560,23.7998603844,-0.6710083938,-0.4119091625
120.6724294846,23.8191593607,-0.6746610049,-0.3184816711
120.9107174391,23.8384270995,-0.6773757363,-0.2243669562
121.1491979532,23.8576728320,-0.6791467301,-0.1297680996
121.3878708533,23.8769058364,-0.6799701648,-0.0348892279
121.6267360585,23.8961354188,-0.6798442637,0.0600649283
121.8657935813,23.9153708926,-0.6787692983,0.1548894756
122.1050435270,23.9346215582,-0.6767475883,0.2493798006
122.3444860940,23.9538966837,-0.6737834961,0.3433320108
122.5841215729,23.9732054839,-0.6698834178,0.4365433752
122.8239503464,23.9925571013,-0.6650557688,0.5288127611
123.0639728879,24.0119605860,-0.6593109664,0.6199410686
123.3041897608,24.0314248759,-0.6526614068,0.7097316598
123.5446016174,24.0509587780,-0.6451214385,0.7979907837
123.7852091973,24.0705709489,-0.6367073313,0.8845279935
124.0260133256,24.0902698764,-0.6274372412,0.9691565584
124.2670149117,24.1100638610,-0.6173311714,1.0516938657
124.5082149467,24.1299609983,-0.6064109290,1.1319618155
124.7496145018,24.1499691610,-0.5947000776,1.2097872047
124.9912147255,24.1700959826,-0.5822238871,1.2850021006
125.2330168416,24.1903488401,-0.5690092789,1.3574442038
125.4750221461,24.2107348390,-0.5550847675,1.4269571977
125.7172320049,24.2312607972,-0.5404803994,1.4933910865
125.9596478504,24.2519332308,-0.5252276880,1.5566025182
126.2022711785,24.2727583396,-0.5093595460,1.6164550946
126.4451035457,24.2937419941,-0.4929102137,1.6728196649
126.6881465653,24.3148897227,-0.4759151856,1.7255746051
126.9314019043,24.3362066997,-0.4584111340,1.7746060799
127.1748712796,24.3576977343,-0.4404358292,1.8198082887
127.4185564540,24.3793672600,-0.4220280585,1.8610836935
127.6624592333,24.4012193251,-0.4032275425,1.8983432298
127.9065814612,24.4232575843,-0.3840748491,1.9315064985
128.1509250165,24.4454852901,-0.3646113063,1.9605019396
128.3954918080,24.4679052866,-0.3448789127,1.9852669864
128.6402837713,24.4905200028,-0.3249202470,2.0057482004
128.8853028639,24.5133314474,-0.3047783765,2.0219013871
129.1305510614,24.5363412050,-0.2844967633,2.0336916911
129.3760303530,24.5595504318,-0.2641191714,2.0410936709
129.6217427374,24.5829598539,-0.2436895719,2.0440913546
129.8676902184,24.6065697652,-0.2232520479,2.0426782737
130.1138748006,24.6303800273,-0.2028506999,2.0368574774
130.3602984849,24.6543900692,-0.1825295500,2.0266415257
130.6069632646,24.6785988889,-0.1623324474,2.0120524630
130.8538711206,24.7030050554,-0.1423029739,1.9931217695
131.1010240174,24.7276067119,-0.1224843490,1.9698902943
131.3484238989,24.7524015800,-0.1029193378,1.9424081663
131.5960726841,24.7773869641,-0.0836501579,1.9107346870
131.8439722629,24.8025597575,-0.0647183884,1.8749382016
132.0921244923,24.8279164492,-0.0461648807,1.8350959523
132.3405311919,24.8534531315,-0.0280296696,1.7912939112
132.5891941406,24.8791655082,-0.0103518876,1.7436265948
132.8381150722,24.9050489038,0.0068303200,1.6921968603
133.0872956719,24.9310982741,0.0234798772,1.6371156832
133.3367375729,24.9573082166,0.0395608575,1.5785019185
133.5864423524,24.9836729822,0.0550385611,1.5164820436
133.8364115284,25.0101864880,0.0698795900,1.4511898858
134.0866465566,25.0368423300,0.0840519200,1.3827663331
134.3371488271,25.0636337969,0.0975249701,1.3113590309
134.5879196613,25.0905538849,0.1102696678,1.2371220626
134.8389603093,25.1175953129,0.1222585124,1.1602156176
135.0902719469,25.1447505375,0.1334656344,1.0808056455
135.3418556735,25.1720117701,0.1438668509,0.9990634982
135.5937125090,25.1993709932,0.1534397179,0.9151655598
135.8458433925,25.2268199779,0.1621635791,0.8292928664
136.0982491797,25.2543503015,0.1700196099,0.7416307149
136.3509306411,25.2819533661,0.1769908587,0.6523682638
136.6038884603,25.3096204165,0.1830622826,0.5616981248
136.8571232330,25.3373425596,0.1882207807,0.4698159468
137.1106354651,25.3651107833,0.1924552220,0.3769199945
137.3644255720,25.3929159762,0.1957564693,0.2832107197
137.6184938773,25.4207489471,0.1981173992,0.1888903294
137.8728406127,25.4486004448,0.1995329172,0.0941623494
138.1274659170,25.4764611782,0.1999999689,-0.0007688153
138.3823698360,25.5043218362,0.1995175464,-0.0956983210
138.6375523224,25.5321731078,0.1980866908,-0.1904213278
138.8930132359,25.5600057025,0.1957104896,-0.2847334411
139.1487523433,25.5878103699,0.1923940702,-0.3784311533
139.4047693195,25.6155779198,0.1881445887,-0.4713122822
139.6610637476,25.6432992423,0.1829712148,-0.5631764078
139.9176351202,25.6709653272,0.1768851116,-0.6538253048
140.1744828404,25.6985672833,0.1698994118,-0.7430633697
140.4316062229,25.7260963580,0.1620291892,-0.8306980436
140.6890044959,25.7535439559,0.1532914263,-0.9165402275
140.9466768024,25.7809016573,0.1437049775,-1.0004046900
141.2046222020,25.8081612367,0.1332905287,-1.0821104673
141.4628396733,25.8353146802,0.1220705521,-1.1614812538
141.7213281158,25.8623542028,0.1100692584,-1.2383457823
141.9800863525,25.8892722656,0.0973125441,-1.3125381936
142.2391131320,25.9160615915,0.0838279359,-1.3838983943
142.4984071318,25.9427151814,0.0696445309,-1.4522724027
142.7579669608,25.9692263290,0.0547929343,-1.5175126804
143.0177911622,25.9955886354,0.0393051931,-1.5794784513
143.2778782171,26.0217960228,0.0232147269,-1.6380360047
143.5382265471,26.0478427478,0.0065562558,-1.6930589847
143.7988345184,26.0737234136,-0.0106342743,-1.7444286618
144.0597004450,26.0994329817,-0.0283197694,-1.7920341901
144.3208225921,26.1249667828,-0.0464620676,-1.8357728457
144.5821991804,26.1503205270,-0.0650220212,-1.8755502489
144.8438283894,26.1754903128,-0.0839595813,-1.9112805674
145.1057083618,26.2004726358,-0.1032338843,-1.9428867021
145.3678372069,26.2252643958,-0.1228033397,-1.9703004528
145.6302130055,26.2498629041,-0.1426257205,-1.9934626657
145.8928338132,26.2742658889,-0.1626582536,-2.0123233612
146.1556976653,26.2984715002,-0.1828577126,-2.0268418415
146.4188025805,26.3224783141,-0.2031805109,-2.0369867784
146.6821465655,26.3462853356,-0.2235827957,-2.0427362810
146.9457276193,26.3698920007,-0.2440205427,-2.0440779431
147.2095437372,26.3932981778,-0.2644496510,-2.0410088694
147.4735929155,26.4165041679,-0.2848260386,-2.0335356826
147.7378731557,26.4395107041,-0.3051057370,-2.0216745083
148.0023824686,26.4623189496,-0.3252449864,-2.0054509408
148.2671188790,26.4849304958,-0.3452003302,-1.9848999874
148.5320804295,26.5073473583,-0.3649287084,-1.9600659933
148.7972651852,26.5295719729,-0.3843875509,-1.9310025455
149.0626712376,26.5516071903,-0.4035348691,-1.8977723574
149.3282967085,26.5734562696,-0.4223293469,-1.8604471337
149.5941397547,26.5951228720,-0.4407304292,-1.8191074150
149.8601985712,26.6166110519,-0.4586984100,-1.7738424047
150.1264713957,26.6379252492,-0.4761945176,-1.7247497762
150.3929565123,26.6590702790,-0.4931809990,-1.6719354622
150.6596522547,26.6800513215,-0.5096212003,-1.6155134259
150.9265570105,26.7008739105,-0.5254796467,-1.5556054156
151.1936692242,26.7215439221,-0.5407221188,-1.4923407015
151.4609874010,26.7420675615,-0.5553157260,-1.4258557969
151.7285101093,26.7624513495,-0.5692289782,-1.3562941637
151.9962359845,26.7827021090,-0.5824318532,-1.2838059029
152.2641637317,26.8028269497,-0.5948958616,-1.2085474304
152.5322921283,26.8228332533,-0.6065941084,-1.1306811400
152.8006200271,26.8427286571,-0.6175013511,-1.0503750523
153.0691463580,26.8625210375,-0.6275940539,-0.9678024529
153.3378701314,26.8822184936,-0.6368504386,-0.8831415179
153.6067904392,26.9018293292,-0.6452505316,-0.7965749296
153.8759064575,26.9213620347,-0.6527762072,-0.7082894824
154.1452174483,26.9408252696,-0.6594112264,-0.6184756798
154.4147227607,26.9602278429,-0.6651412720,-0.5273273231
154.6844218327,26.9795786947,-0.6699539797,-0.4350410932
154.9543141923,26.9988868767,-0.6738389645,-0.3418161264
155.2243994585,27.0181615325,-0.6767878434,-0.2478535847
155.4946773419,27.0374118782,-0.6787942533,-0.1533562217
155.7651476459,27.0566471824,-0.6798538647,-0.0585279447
156.0358102665,27.0758767461,-0.6799643912,0.0364266245
156.3066651927,27.0951098825,-0.6791255943,0.1313025919
156.5777125070,27.1143558975,-0.6773392839,0.2258952331
156.8489523845,27.1336240687,-0.6746093145,0.3200004348
157.1203850930,27.1529236264,-0.6709415770,0.4134151358
157.3920109923,27.1722637328,-0.6663439856,0.5059377647
157.6638305331,27.1916534628,-0.6608264610,0.5973686750
157.9358442568,27.2111017841,-0.6544009091,0.6875105762
158.2080527936,27.2306175380,-0.6470811949,0.7761689589
158.4804568614,27.2502094204,-0.6388831131,0.8631525149
158.7530572642,27.2698859629,-0.6298243535,0.9482735503
159.0258548907,27.2896555143,-0.6199244632,1.0313483897
159.2988507117,27.3095262227,-0.6092048044,1.1121977733
159.5720457788,27.3295060182,-0.5976885080,1.1906472433
159.8454412214,27.3496025951,-0.5854004241,1.2665275206
160.1190382448,27.3698233960,-0.5723670680,1.3396748697
160.3928381273,27.3901755954,-0.5586165633,1.4099314525
160.6668422177,27.4106660842,-0.5441785810,1.4771456685
160.9410519320,27.4313014550,-0.5290842754,1.5411724820
161.2154687507,27.4520879875,-0.5133662173,1.6018737352
161.4900942155,27.4730316356,-0.4970583233,1.6591184462
161.7649299259,27.4941380140,-0.4801957828,1.7127830918
162.0399775358,27.5154123862,-0.4628149819,1.7627518737
162.3152387500,27.5368596532,-0.4449534252,1.8089169686
162.5907153203,27.5584843431,-0.4266496545,1.8511787610
162.8664090421,27.5802906009,-0.4079431659,1.8894460580
163.1423217501,27.6022821801,-0.3888743245,1.9236362857
163.4184553147,27.6244624341,-0.3694842773,1.9536756683
163.6948116376,27.6468343091,-0.3498148644,1.9794993863
163.9713926481,27.6694003382,-0.3299085286,2.0010517170
164.2482002986,27.6921626351,-0.3098082241,2.0182861545
164.5252365607,27.7151228903,-0.2895573235,2.0311655102
164.8025034205,27.7382823669,-0.2691995245,2.0396619929
165.0800028749,27.7616418985,-0.2487787554,2.0437572687
165.3577369267,27.7852018865,-0.2283390803,2.0434425007
165.6357075808,27.8089623003,-0.2079246043,2.0387183683
165.9139168393,27.8329226763,-0.1875793779,2.0295950652
166.1923666979,27.8570821198,-0.1673473023,2.0160922777
166.4710591409,27.8814393064,-0.1472720346,1.9982391424
166.7499961374,27.9059924850,-0.1273968933,1.9760741830
167.0291796367,27.9307394816,-0.1077647652,1.9496452271
167.3086115645,27.9556777040,-0.0884180130,1.9190093037
167.5882938183,27.9808041474,-0.0693983830,1.8842325192
167.8682282635,28.0061154007,-0.0507469163,1.8453899154
168.1484167297,28.0316076542,-0.0325038590,1.8025653073
168.4288610060,28.0572767076,-0.0147085764,1.7558511024
168.7095628379,28.0831179790,0.0026005328,1.7053481012
168.9905239232,28.1091265150,0.0193861187,1.6511652795
169.2717459081,28.1352970012,0.0356119612,1.5934195538
169.5532303842,28.1616237736,0.0512430479,1.5322355285
169.8349788845,28.1881008314,0.0662456500,1.4677452271
170.1169928807,28.2147218491,0.0805873947,1.4000878077
170.3992737793,28.2414801907,0.0942373350,1.3294092621
170.6818229192,28.2683689239,0.1071660172,1.2558621015
170.9646415684,28.2953808350,0.1193455434,1.1796050267
171.2477309216,28.3225084446,0.1307496325,1.1008025862
171.5310920972,28.3497440234,0.1413536768,1.0196248208
171.8147261354,28.3770796095,0.1511347946,0.9362468968
172.0986339955,28.4045070249,0.1600718801,0.8508487282
172.3828165541,28.4320178935,0.1681456488,0.7636145881
172.6672746031,28.4596036592,0.1753386790,0.6747327113
172.9520088479,28.4872556043,0.1816354495,0.5843948883
173.2370199062,28.5149648683,0.1870223731,0.4927960511
173.5223083064,28.5427224668,0.1914878257,0.4001338527
173.8078744864,28.5705193115,0.1950221719,0.3066082407
174.0937187929,28.5983462289,0.1976177850,0.2124210258
174.3798414804,28.6261939812,0.1992690644,0.1177754463
174.6662427110,28.6540532851,0.1999724468,0.0228757295
174.9529225536,28.6819148327,0.1997264144,-0.0720733488
175.2398809841,28.7097693112,0.1985314983,-0.1668669063
175.5271178853,28.7376074230,0.1963902766,-0.2613003965
175.8146330471,28.7654199059,0.1933073699,-0.3551700495
176.1024261673,28.7931975528,0.1892894305,-0.4482733124
176.3904968516,28.8209312320,0.1843451282,-0.5404092859
176.6788446152,28.8486119067,0.1784851320,-0.6313791577
176.9674688833,28.8762306541,0.1717220867,-0.7209866322
177.2563689926,28.9037786855,0.1640705856,-0.8090383531
177.5455441925,28.9312473645,0.1555471392,-0.8953443214
177.8349936471,28.9586282260,0.1461701396,-0.9797183051
178.1247164367,28.9859129944,0.1359598205,-1.0619782410
178.4147115598,29.0130936015,0.1249382138,-1.1419466277
178.7049779353,29.0401622038,0.1131291022,-1.2194509084
178.9955144051,29.0671111995,0.1005579674,-1.2943238434
179.2863197361,29.0939332448,0.0872519357,-1.3664038711
179.5773926233,29.1206212700,0.0732397188,-1.4355354562
179.8687316922,29.1471684946,0.0585515527,-1.5015694259
180.1603355022,29.1735684416,0.0432191315,-1.5643632913
180.4522025495,29.1998149522,0.0272755397,-1.6237815550
180.7443312703,29.2259021985,0.0107551806,-1.6796960035
181.0367200443,29.2518246962,-0.0063062980,-1.7319859841
181.3293671979,29.2775773167,-0.0238720805,-1.7805386648
181.6222710084,29.3031552977,-0.0419042635,-1.8252492779
181.9154297071,29.3285542540,-0.0603639367,-1.8660213465
182.2088414834,29.3537701865,-0.0792112677,-1.9027668921
182.5025044887,29.3787994912,-0.0984055875,-1.9354066247
182.7964168404,29.4036389666,-0.1179054784,-1.9638701139
183.0905766259,29.4282858209,-0.1376688632,-1.9880959408
183.3849819068,29.4527376782,-0.1576530964,-2.0080318307
183.6796307229,29.4769925829,-0.1778150556,-2.0236347657
183.9745210968,29.5010490048,-0.1981112352,-2.0348710775
184.2696510377,29.5249058418,-0.2184978399,-2.0417165204
184.5650185460,29.5485624223,-0.2389308791,-2.0441563231
184.8606216178,29.5720185072,-0.2593662623,-2.0421852210
185.1564582485,29.5952742897,-0.2797598936,-2.0358074674
185.4525264379,29.6183303955,-0.3000677676,-2.0250368243
185.7488241943,29.6411878809,-0.3202460636,-2.0098965327
186.0453495384,29.6638482308,-0.3402512406,-1.9904192624
186.3421005081,29.6863133558,-0.3600401313,-1.9666470418
186.6390751625,29.7085855874,-0.3795700349,-1.9386311669
186.9362715860,29.7306676734,-0.3987988096,-1.9064320907
187.2336878926,29.7525627721,-0.4176849633,-1.8701192926
187.5313222299,29.7742744451,-0.4361877433,-1.8297711289
187.8291727832,29.7958066499,-0.4542672240,-1.7854746634
188.1272377792,29.8171637310,-0.4718843932,-1.7373254794
188.4255154898,29.8383504112,-0.4890012366,-1.6854274738
188.7240042363,29.8593717807,-0.5055808190,-1.6298926329
189.0227023925,29.8802332865,-0.5215873650,-1.5708407902
189.3216083884,29.9009407205,-0.5369863354,-1.5083993687
189.6207207137,29.9215002071,-0.5517445022,-1.4427031050
189.9200379209,29.9419181900,-0.5658300199,-1.3738937595
190.2195586283,29.9622014182,-0.5792124946,-1.3021198097
190.5192815235,29.9823569314,-0.5918630496,-1.2275361304
190.8192053656,30.0023920449,-0.6037543873,-1.1503036589
191.1193289883,30.0223143340,-0.6148608484,-1.0705890486
191.4196513022,30.0421316171,-0.6251584673,-0.9885643085
191.7201712974,30.0618519396,-0.6346250236,-0.9044064327
192.0208880453,30.0814835557,-0.6432400903,-0.8182970178
192.3218007009,30.1010349113,-0.6509850778,-0.7304218720
192.6229085047,30.1205146255,-0.6578432737,-0.6409706132
192.9242107839,30.1399314717,-0.6637998794,-0.5501362603
193.2257069542,30.1592943592,-0.6688420416,-0.4581148169
193.5273965213,30.1786123138,-0.6729588804,-0.3651048480
193.8292790811,30.1978944580,-0.6761415123,-0.2713070514
194.1313543217,30.2171499918,-0.6783830699,-0.1769238253
194.4336220231,30.2363881725,-0.6796787162,-0.0821588308
194.7360820583,30.2556182949,-0.6800256555,0.0127834470
195.0387343932,30.2748496711,-0.6794231392,0.1076981405
195.3415790869,30.2940916105,-0.6778724674,0.2023804416
195.6446162916,30.3133534000,-0.6753769861,0.2966260439
195.9478462519,30.3326442832,-0.6719420802,0.3902315829
196.2512693048,30.3519734412,-0.6675751615,0.4829950756
196.5548858787,30.3713499725,-0.6622856530,0.5747163558
196.8586964922,30.3907828734,-0.6560849684,0.6651975062
197.1627017536,30.4102810184,-0.6489864878,0.7542432856
197.4669023592,30.4298531414,-0.6410055282,0.8416615498
197.7712990917,30.4495078165,-0.6321593110,0.9272636667
198.0758928187,30.4692534398,-0.6224669248,1.0108649231
198.3806844910,30.4890982112,-0.6119492839,1.0922849232
198.6856751401,30.5090501164,-0.6006290834,1.1713479778
198.9908658763,30.5291169102,-0.5885307502,1.2478834839
199.2962578863,30.5493060994,-0.5756803901,1.3217262922
199.6018524304,30.5696249265,-0.5621057318,1.3927170638
199.9076508402,30.5900803547,-0.5478360669,1.4607026140
200.2136545151,30.6106790520,-0.5329021867,1.5255362427
200.5198649200,30.6314273775,-0.5173363156,1.5870780512
200.8262835816,30.6523313674,-0.5011720418,1.6451952439
201.1329120853,30.6733967219,-0.4844442450,1.6997624147
201.4397520718,30.6946287931,-0.4671890203,1.7506618180
201.7468052336,30.7160325733,-0.4494436015,1.7977836224
202.0540733111,30.7376126844,-0.4312462797,1.8410261479
202.3615580892,30.7593733677,-0.4126363215,1.8802960854
202.6692613932,30.7813184748,-0.3936538834,1.9155086977
202.9771850850,30.8034514596,-0.3743399262,1.9465880025
203.2853310589,30.8257753703,-0.3547361256,1.9734669367
203.5937012377,30.8482928433,-0.3348847830,1.9960875004
203.9022975684,30.8710060972,-0.3148287339,2.0144008829
204.2111220182,30.8939169284,-0.2946112554,2.0283675672
204.5201765702,30.9170267066,-0.2742759731,2.0379574158
204.8294632187,30.9403363725,-0.2538667666,2.0431497358
205.1389839657,30.9638464353,-0.2334276752,2.0439333230
205.4487408157,30.9875569720,-0.2130028026,2.0403064865
205.7587357722,31.0114676267,-0.1926362218,2.0322770526
206.0689708327,31.0355776119,-0.1723718802,2.0198623470
206.3794479849,31.0598857100,-0.1522535042,2.0030891585
206.6901692019,31.0843902758,-0.1323245057,1.9819936805
207.0011364384,31.1090892402,-0.1126278875,1.9566214329
207.3123516264,31.1339801147,-0.0932061514,1.9270271643
207.6238166708,31.1590599965,-0.0741012058,1.8932747337
207.9355334454,31.1843255752,-0.0553542755,1.8554369724
208.2475037890,31.2097731395,-0.0370058129,1.8135955271
208.5597295012,31.2353985856,-0.0190954106,1.7678406838
208.8722123387,31.2611974256,-0.0016617157,1.7182711730
209.1849540115,31.2871647977,0.0152576530,1.6649939562
209.4979561790,31.3132954763,0.0316261867,1.6081239956
209.8112204468,31.3395838836,0.0474085653,1.5477840061
210.1247483628,31.3660241011,0.0625707333,1.4841041897
210.4385414141,31.3926098831,0.0770799736,1.4172219558
210.7526010238,31.4193346695,0.0909049780,1.3472816235
211.0669285480,31.4461916005,0.1040159148,1.2744341109
211.3815252725,31.4731735311,0.1163844930,1.1988366092
211.6963924106,31.5002730463,0.1279840235,1.1206522437
212.0115310999,31.5274824777,0.1387894767,1.0400497214
212.3269424002,31.5547939197,0.1487775366,0.9572029676
212.6426272912,31.5821992464,0.1579266507,0.8722907497
212.9585866703,31.6096901295,0.1662170770,0.7854962926
213.2748213506,31.6372580558,0.1736309263,0.6970068822
213.5913320593,31.6648943463,0.1801522009,0.6070134621
213.9081194360,31.6925901740,0.1857668292,0.5157102211
214.2251840314,31.7203365838,0.1904626957,0.4232941745
214.5425263061,31.7481245114,0.1942296678,0.3299647387
214.8601466296,31.7759448026,0.1970596170,0.2359233010
215.1780452793,31.8037882337,0.1989464368,0.1413727853
215.4962224405,31.8316455311,0.1998860558,0.0465172137
215.8146782051,31.8595073909,0.1998764464,-0.0484387334
216.1334125724,31.8873644998,0.1989176295,-0.1432901587
216.4524254483,31.9152075544,0.1970116740,-0.2378323908
216.7717166458,31.9430272819,0.1941626925,-0.3318614254
217.0912858854,31.9708144596,0.1903768326,-0.4251743655
217.4111327959,31.9985599352,0.1856622636,-0.5175698592
217.7312569149,32.0262546463,0.1800291584,-0.6088485346
218.0516576898,32.0538896402,0.1734896725,-0.6988134294
218.3723344792,32.0814560927,0.1660579166,-0.7872704162
218.6932865542,32.1089453280,0.1577499271,-0.8740286216
219.0145131000,32.1363488364,0.1485836312,-0.9589008377
219.3360132174,32.1636582936,0.1385788080,-1.0417039261
219.6577859253,32.1908655780,0.1277570459,-1.1222592135
219.9798301621,32.2179627886,0.1161416964,-1.2003928765
220.3021447886,32.2449422618,0.1037578231,-1.2759363176
220.6247285901,32.2717965881,0.0906321481,-1.3487265282
220.9475802793,32.2985186282,0.0767929942,-1.4186064406
221.2706984988,32.3251015281,0.0622702237,-1.4854252672
221.5940818242,32.3515387339,0.0470951739,-1.5490388255
221.9177287670,32.3778240063,0.0313005897,-1.6093098494
222.2416377781,32.4039514338,0.0149205530,-1.6661082855
222.5658072510,32.4299154455,-0.0020095913,-1.7193115733
222.8902355249,32.4557108231,-0.0194533111,-1.7688049101
223.2149208891,32.4813327121,-0.0373729661,-1.8144814987
223.5398615859,32.5067766325,-0.0557298891,-1.8562427776
223.8650558148,32.5320384882,-0.0744844693,-1.8939986338
224.1905017364,32.5571145761,-0.0935962378,-1.9276675973
224.5161974760,32.5820015938,-0.1130239551,-1.9571770167
224.8421411283,32.6066966469,-0.1327256997,-1.9824632163
225.1683307608,32.6311972554,-0.1526589591,-2.0034716332
225.4947644184,32.6555013586,-0.1727807210,-2.0201569352
225.8214401274,32.6796073201,-0.1930475664,-2.0324831187
226.1483559002,32.7035139309,-0.2134157632,-2.0404235859
226.4755097389,32.7272204121,-0.2338413609,-2.0439612028
226.8028996401,32.7507264168,-0.2542802846,-2.0430883360
227.1305235992,32.7740320305,-0.2746884312,-2.0378068690
227.4583796145,32.7971377714,-0.2950217636,-2.0281281980
227.7864656915,32.8200445886,-0.3152364064,-2.0140732080
228.1147798477,32.8427538608,-0.3352887401,-1.9956722269
228.4433201162,32.8652673928,-0.3551354956,-1.9729649605
228.7720845505,32.8875874117,-0.3747338473,-1.9460004069
229.1010712282,32.9097165623,-0.3940415057,-1.9148367506
229.4302782556,32.9316579012,-0.4130168085,-1.8795412367
229.7597037717,32.9534148903,-0.4316188105,-1.8401900265
230.0893459518,32.9749913892,-0.4498073721,-1.7968680323
230.4192030119,32.9963916470,-0.4675432459,-1.7496687350
230.7492732126,33.0176202932,-0.4847881610,-1.6986939817
231.0795548624,33.0386823275,-0.5015049064,-1.6440537663
231.4100463216,33.0595831091,-0.5176574103,-1.5858659923
231.7407460061,33.0803283452,-0.5332108188,-1.5242562177
232.0716523902,33.1009240787,-0.5481315704,-1.4593573850
232.4027640105,33.1213766750,-0.5623874690,-1.3913095336
232.7340794687,33.1416928084,-0.5759477530,-1.3202594979
233.0655974350,33.1618794476,-0.5887831620,-1.2463605906
233.3973166502,33.1819438408,-0.6008659995,-1.1697722717
233.7292359293,33.2018935000,-0.6121701930,-1.0906598042
234.0613541636,33.2217361847,-0.6226713502,-1.0091938981
234.3936703230,33.2414798852,-0.6323468116,-0.9255503413
234.7261834587,33.2611328057,-0.6411756994,-0.8399096211
235.0588927045,33.2807033458,-0.6491389624,-0.7524565339
235.3917972795,33.3002000832,-0.6562194174,-0.6633797871
235.7248964893,33.3196317547,-0.6624017863,-0.5728715915
236.0581897273,33.3390072377,-0.6676727285,-0.4811272467
236.3916764767,33.3583355305,-0.6720208704,-0.3883447199
236.7253563110,33.3776257336,-0.6754368294,-0.2947242182
237.0592288950,33.3968870295,-0.6779132347,-0.2004677571
237.3932939860,33.4161286629,-0.6794447426,-0.1057787243
237.7275514337,33.4353599214,-0.6800280483,-0.0108614409
238.0620011809,33.4545901146,-0.6796618933,0.0840792794
238.3966432635,33.4738285544,-0.6783470675,0.1788385725
238.7314778104,33.4930845351,-0.6760864082,0.2732119656
239.0665050435,33.5123673132,-0.6728847935,0.3669958186
239.4017252767,33.5316860870,-0.6687491317,0.4599877637
239.7371389157,33.5510499775,-0.6636883470,0.5519871418
240.0727464567,33.5704680083,-0.6577133595,0.6427954354
240.4085484860,33.5899490859,-0.6508370621,0.7322166974
240.7445456779,33.6095019810,-0.6430742925,0.8200579736
241.0807387937,33.6291353094,-0.6344418014,0.9061297189
241.4171286803,33.6488575131,-0.6249582161,0.9902462067
241.7537162678,33.6686768425,-0.6146440004,1.0722259295
242.0905025678,33.6886013384,-0.6035214103,1.1518919905
242.4274886712,33.7086388145,-0.5916144464,1.2290724852
242.7646757459,33.7287968410,-0.5789488016,1.3036008728
