-0.9640393035
-0.3933328907
-0.1721566847
-0.1360325235
-0.0962952553
-0.0899979177
-0.0749070628
-0.0547981827
-0.0682556366
-0.0395449171
-0.0498932576
-0.0354436773
-0.0274709718
-0.0217581541
-0.0338084208
-0.0214729374
0.0047631242
-0.0187687114
-0.0226977733
-0.0067492936
-0.0090693369
-0.0059093982
-0.0087363757
-0.0099433129
-0.0124786201
-0.0025966322
0.0011984937
-0.0105183510
0.0019666655
-0.0030842191
