-1.1025285884
-0.2614678965
-0.1512179880
-0.1100397264
-0.0967688795
-0.0814792835
-0.0699638499
-0.0550169442
-0.0576756984
-0.0436475923
-0.0410641439
-0.0382082784
-0.0298538596
-0.0233884784
-0.0270642981
-0.0092337261
-0.0221305718
-0.0128002085
-0.0123983972
-0.0022829372
-0.0145625840
-0.0011696290
-0.0071106237
-0.0070535399
-0.0047070793
-0.0001598782
-0.0026723578
-0.0084385794
-0.0014032112
-0.0036343487
